H?ouVB`,22,4,58
H?ouVBc,31,4,56
H?ouVBd,60,5,75
H?ouVBg,15,5,52
H?ouVBh,52,5,73
H?ouVBi,34,8,75
H?ouVBj,71,8,47
H?ouVBk,31,4,63
H?ouVBl,69,6,75
H?ouVBm,85,6,74
H?ouVBn,68,10,66
H?ouVBo,15,5,36
H?ouVBp,17,7,81
H?ouVBs,33,7,50
H?ouVBt,57,8,47
H?ouVBw,15,5,40
H?ouVBx,15,7,90
H?ouVBy,34,12,98
H?ouVBz,61,9,83
H?ouVB{,32,9,55
H?ouVB|,50,10,42
H?ouVB},61,9,66
H?ouVB~,33,14,25
H?ouVG],44,12,94
H?ouVGm,38,3,99
H?ouVGy,42,7,86
H?ouVG},42,11,91
H?ouVG~,40,21,92
H?ouVIM,46,3,63
H?ouVI],43,6,63
H?ouVI^,42,9,68
H?ouVIm,38,3,79
H?ouVIn,66,7,71
H?ouVIy,45,7,44
H?ouVIz,40,9,53
H?ouVI{,43,7,46
H?ouVI|,50,10,59
H?ouVI},40,9,53
H?ouVI~,40,13,55
H?ouVJI,44,3,65
H?ouVJK,43,4,65
H?ouVJL,64,4,82
H?ouVJM,48,6,66
H?ouVJN,64,9,87
H?ouVJS,55,8,42
H?ouVJT,54,7,51
H?ouVJW,43,5,42
H?ouVJY,46,8,42
H?ouVJZ,45,10,47
H?ouVJ[,42,7,47
H?ouVJ\,47,8,64
H?ouVJ],42,10,50
H?ouVJ^,40,12,56
H?ouVJc,50,8,54
H?ouVJd,60,6,84
H?ouVJg,28,4,52
H?ouVJi,42,6,72
H?ouVJj,71,9,64
H?ouVJk,29,6,55
H?ouVJl,69,8,83
H?ouVJm,41,11,76
H?ouVJn,66,11,76
H?ouVJs,48,8,56
H?ouVJt,52,9,41
H?ouVJw,30,6,44
H?ouVJx,47,10,45
H?ouVJy,43,9,33
H?ouVJz,40,11,39
H?ouVJ{,32,8,45
H?ouVJ|,48,12,48
H?ouVJ},41,11,38
H?ouVJ~,35,15,26
H?ouVU},46,13,49
H?ouVU~,44,16,54
H?ouVVN,80,9,64
H?ouVVZ,79,12,53
H?ouVV\,43,11,54
H?ouVV],44,11,53
H?ouVV^,44,15,55
H?ouVVj,78,11,23
H?ouVVl,73,10,53
H?ouVVm,73,11,52
H?ouVVn,74,14,38
H?ouVVs,48,10,27
H?ouVVt,48,12,30
H?ouVVy,65,11,86
H?ouVVz,69,13,51
H?ouVV{,35,12,25
H?ouVV|,35,14,27
H?ouVV},35,14,27
H?ouVV~,36,17,27
H?ouVY},38,11,59
H?ouVY~,38,14,62
H?ouVZN,69,9,75
H?ouVZU,39,8,55
H?ouVZV,36,10,62
H?ouVZ\,46,9,71
H?ouVZ],38,11,59
H?ouVZ^,37,13,64
H?ouVZe,38,6,84
H?ouVZf,53,9,74
H?ouVZl,68,8,77
H?ouVZm,67,13,73
H?ouVZn,68,12,64
H?ouVZu,40,10,40
H?ouVZv,39,13,43
H?ouVZy,38,10,42
H?ouVZz,37,12,46
H?ouVZ{,32,10,48
H?ouVZ|,47,12,55
H?ouVZ},38,13,44
H?ouVZ~,32,16,32
H?ouV^],37,14,63
H?ouV^^,38,17,65
H?ouV^m,70,14,60
H?ouV^n,70,15,48
H?ouV^},32,17,31
H?ouV^~,33,19,32
H?ouV_m,55,7,103
H?ouV_y,41,6,133
H?ouV_{,28,11,81
H?ouV_},46,14,116
H?ouV_~,41,23,89
H?ouVaN,43,7,62
H?ouVal,50,7,55
H?ouVam,60,9,59
H?ouVan,41,9,52
H?ouVay,44,9,107
H?ouVaz,56,9,88
H?ouVa{,42,8,62
H?ouVa|,48,11,60
H?ouVa},51,10,75
H?ouVa~,39,14,55
H?ouVbI,34,4,97
H?ouVbJ,53,5,86
H?ouVbL,48,6,74
H?ouVbM,57,5,82
H?ouVbN,43,10,66
H?ouVbd,51,8,53
H?ouVbg,27,5,43
H?ouVbh,30,7,91
H?ouVbi,49,8,103
H?ouVbj,73,10,70
H?ouVbk,43,6,63
H?ouVbl,47,9,46
H?ouVbm,60,10,49
H?ouVbn,38,13,39
H?ouVbp,20,8,84
H?ouVbs,33,10,53
H?ouVbt,49,10,60
H?ouVbw,16,8,40
H?ouVbx,13,11,95
H?ouVby,42,16,95
H?ouVbz,57,11,94
H?ouVb{,33,12,57
H?ouVb|,45,13,50
H?ouVb},54,11,61
H?ouVb~,32,16,28
H?ouVi},40,11,57
H?ouVi~,43,16,55
H?ouVjM,44,10,65
H?ouVjN,48,13,65
H?ouVjk,44,8,50
H?ouVjl,49,10,49
H?ouVjm,44,12,34
H?ouVjn,43,14,38
H?ouVjs,50,10,59
H?ouVjt,54,11,43
H?ouVjy,46,11,33
H?ouVjz,42,13,40
H?ouVj{,34,11,45
H?ouVj|,51,14,49
H?ouVj},44,13,38
H?ouVj~,36,17,27
H?ouVqn,39,10,59
H?ouVq},46,12,68
H?ouVq~,38,15,61
H?ouVrN,42,11,73
H?ouVre,47,9,46
H?ouVrf,36,11,43
H?ouVrj,68,11,83
H?ouVrl,46,10,52
H?ouVrm,45,12,51
H?ouVrn,37,14,44
H?ouVrq,34,10,92
H?ouVrr,49,12,101
H?ouVrs,43,11,65
H?ouVrt,48,11,49
H?ouVru,46,12,50
H?ouVrv,39,14,42
H?ouVrx,13,10,103
H?ouVry,34,12,98
H?ouVrz,54,12,105
H?ouVr{,33,14,61
H?ouVr|,45,13,56
H?ouVr},46,13,55
H?ouVr~,33,17,30
H?ouVvm,36,12,47
H?ouVvn,38,15,47
H?ouVvy,51,12,108
H?ouVvz,55,13,72
H?ouVv{,34,13,29
H?ouVv|,33,15,32
H?ouVv},33,15,32
H?ouVv~,34,18,32
H?ouVzm,41,14,40
H?ouVzn,40,16,44
H?ouVzu,41,12,42
H?ouVzv,42,16,42
H?ouVz{,34,14,47
H?ouVz|,48,15,57
H?ouVz},42,16,42
H?ouVz~,36,19,29
H?ouV~},36,20,28
H?ouV~~,37,22,29
H?ouXw},61,29,182
H?ouXyN,49,11,93
H?ouXym,49,7,80
H?ouXyn,48,8,88
H?ouXyy,42,8,86
H?ouXy},45,10,89
H?ouXzM,45,9,65
H?ouXzN,43,14,69
H?ouXzi,44,9,32
H?ouXzk,41,9,35
H?ouXzm,42,11,37
H?ouXzn,39,13,43
H?ouXzu,40,9,41
H?ouXzw,31,8,29
H?ouXzy,42,10,38
H?ouXz{,32,12,28
H?ouXz},40,13,42
H?ouXz~,32,16,32
H?ouX}n,47,13,92
H?ouX}},43,14,95
H?ouX~N,43,22,68
H?ouX~m,38,13,44
H?ouX~n,39,15,46
H?ouX~u,35,12,48
H?ouX~y,32,13,31
H?ouX~z,32,15,33
H?ouX~{,31,13,32
H?ouX~},32,16,32
H?ouX~~,33,18,33
H?ou\\|,39,20,74
H?ou\\},40,20,73
H?ou\\~,39,24,77
H?ou\]^,58,14,118
H?ou\]n,72,11,97
H?ou\]|,47,12,93
H?ou\]},47,13,92
H?ou\]~,49,17,94
H?ou\^N,71,11,80
H?ou\^\,37,12,65
H?ou\^],39,12,63
H?ou\^^,41,15,64
H?ou\^l,63,13,68
H?ou\^m,64,13,67
H?ou\^n,67,15,51
H?ou\^t,41,12,42
H?ou\^u,42,12,41
H?ou\^v,41,15,44
H?ou\^x,30,11,35
H?ou\^y,31,12,33
H?ou\^z,31,14,35
H?ou\^{,32,13,31
H?ou\^|,32,15,33
H?ou\^},32,15,33
H?ou\^~,33,17,34
H?ou\on,45,11,131
H?ou\ov,48,16,123
H?ou\oz,44,12,131
H?ou\o|,48,17,122
H?ou\o},43,16,128
H?ou\o~,41,22,135
H?ou\pf,39,13,67
H?ou\pj,39,12,68
H?ou\pm,48,12,76
H?ou\pn,38,15,73
H?ou\pr,40,13,66
H?ou\pu,47,15,74
H?ou\pv,42,17,67
H?ou\py,42,12,82
H?ou\pz,38,15,73
H?ou\p{,44,14,61
H?ou\p|,41,16,69
H?ou\p},44,17,83
H?ou\p~,38,20,75
H?ou\qf,48,7,81
H?ou\qj,51,7,95
H?ou\ql,47,7,82
H?ou\qm,46,5,85
H?ou\qn,45,8,91
H?ou\qr,52,10,91
H?ou\qu,46,8,82
H?ou\qv,47,11,86
H?ou\qy,41,8,87
H?ou\qz,46,10,106
H?ou\q{,45,9,82
H?ou\q|,45,11,88
H?ou\q},40,10,94
H?ou\q~,39,14,99
H?ou\rF,39,7,73
H?ou\rJ,43,5,71
H?ou\rM,47,5,84
H?ou\rN,43,11,72
H?ou\rb,40,8,37
H?ou\rd,39,8,38
H?ou\re,46,8,48
H?ou\rf,38,10,42
H?ou\ri,51,8,43
H?ou\rj,41,10,39
H?ou\rk,39,7,39
H?ou\rl,38,10,42
H?ou\rm,44,10,54
H?ou\rn,38,13,44
H?ou\rp,43,9,33
H?ou\rq,42,7,53
H?ou\rr,38,11,41
H?ou\rs,44,9,32
H?ou\rt,42,10,38
H?ou\ru,44,10,54
H?ou\rv,40,13,42
H?ou\rw,31,7,30
H?ou\rx,41,10,39
H?ou\ry,41,9,58
H?ou\rz,38,12,45
H?ou\r{,32,11,29
H?ou\r|,40,13,42
H?ou\r},42,12,60
H?ou\r~,33,16,31
H?ou\w},41,24,133
H?ou\xm,41,17,68
H?ou\xv,43,23,67
H?ou\xz,38,21,74
H?ou\x|,42,21,70
H?ou\x},40,21,72
H?ou\x~,39,26,75
H?ou\ym,45,10,89
H?ou\yv,48,16,88
H?ou\yz,42,14,96
H?ou\y|,47,15,90
H?ou\y},41,15,96
H?ou\y~,43,19,98
H?ou\zM,42,13,71
H?ou\zN,43,17,73
H?ou\zf,38,14,43
H?ou\zj,41,15,39
H?ou\zk,39,12,39
H?ou\zl,38,14,43
H?ou\zm,39,15,41
H?ou\zn,38,17,45
H?ou\zr,31,16,29
H?ou\zt,42,14,39
H?ou\zu,38,13,44
H?ou\zv,40,17,43
H?ou\zx,37,13,45
H?ou\zy,39,14,42
H?ou\zz,30,17,33
H?ou\z{,31,16,29
H?ou\z|,40,18,42
H?ou\z},38,17,45
H?ou\z~,33,20,31
H?ou\|~,38,29,80
H?ou\}~,45,23,100
H?ou\~n,39,19,47
H?ou\~v,38,19,48
H?ou\~z,31,19,34
H?ou\~{,31,17,32
H?ou\~|,33,20,31
H?ou\~},32,20,32
H?ou\~~,34,22,32
H?ou]]~,39,15,66
H?ou]^N,158,36,78
H?ou]^m,66,10,68
H?ou]^n,68,12,53
H?ou]^u,43,11,41
H?ou]^v,43,13,44
H?ou]^y,30,10,36
H?ou]^z,30,13,37
H?ou]^{,34,12,30
H?ou]^},33,14,33
H?ou]^~,33,16,35
H?ou^Gv,46,18,106
H?ou^Gz,40,14,99
H?ou^G~,40,26,96
H?ou^IN,65,8,87
H?ou^IV,48,9,79
H?ou^IZ,45,11,63
H?ou^I^,41,12,73
H?ou^If,55,8,97
H?ou^Ij,63,8,73
H?ou^In,63,10,80
H?ou^Ir,39,10,53
H?ou^Iv,45,12,69
H?ou^Iz,39,12,57
H?ou^I{,39,9,54
H?ou^I|,39,12,57
H?ou^I},39,11,58
H?ou^I~,38,15,61
H?ou^JF,55,7,98
H?ou^JJ,65,9,86
H?ou^JL,62,7,91
H?ou^JM,49,9,70
H?ou^JN,64,12,94
H?ou^JR,39,9,54
H?ou^JT,45,9,65
H?ou^JV,42,10,74
H?ou^JX,41,8,53
H?ou^JY,44,10,48
H?ou^JZ,42,12,54
H?ou^J[,40,10,52
H?ou^J\,36,11,61
H?ou^J],40,12,56
H?ou^J^,38,14,62
H?ou^Jb,54,9,97
H?ou^Jd,58,9,93
H?ou^Jf,54,12,104
H?ou^Jh,66,8,86
H?ou^Ji,43,10,75
H?ou^Jj,66,11,76
H?ou^Jk,32,7,57
H?ou^Jl,64,13,93
H?ou^Jm,42,14,80
H?ou^Jn,64,13,85
H?ou^Jp,39,9,54
H?ou^Jq,36,8,58
H?ou^Jr,36,12,60
H?ou^Js,41,9,52
H?ou^Jt,45,11,52
H?ou^Ju,41,11,56
H?ou^Jv,41,14,59
H?ou^Jw,31,8,29
H?ou^Jx,36,10,44
H?ou^Jy,39,11,40
H?ou^Jz,32,14,30
H?ou^J{,32,11,29
H?ou^J|,39,14,42
H?ou^J},39,13,43
H?ou^J~,35,17,28
H?ou^O^,43,23,104
H?ou^On,64,13,99
H?ou^Ov,41,19,93
H?ou^Oz,38,13,102
H?ou^O},45,17,108
H?ou^O~,39,25,98
H?ou^QV,43,9,67
H?ou^QZ,44,8,67
H?ou^Q^,41,11,74
H?ou^Qf,52,8,68
H?ou^Qj,69,7,52
H?ou^Ql,67,8,69
H?ou^Qm,65,7,72
H?ou^Qn,66,8,62
H?ou^Qr,42,9,51
H?ou^Qu,47,9,63
H?ou^Qv,42,12,54
H?ou^Qz,40,10,58
H?ou^Q|,41,11,56
H?ou^Q},46,11,69
H?ou^Q~,39,14,61
H?ou^RF,51,6,87
H?ou^RJ,71,7,66
H?ou^RL,66,6,72
H?ou^RM,66,8,70
H?ou^RN,71,10,72
H?ou^RR,41,9,52
H?ou^RU,49,8,62
H?ou^RV,38,11,59
H?ou^RZ,43,10,55
H?ou^R\,39,10,59
H?ou^R],49,10,67
H?ou^R^,39,13,62
H?ou^Rb,55,8,65
H?ou^Re,52,6,86
H?ou^Rf,52,9,75
H?ou^Rj,73,10,53
H?ou^Rk,64,8,40
H?ou^Rl,69,10,74
H?ou^Rm,67,11,75
H?ou^Rn,68,12,64
H?ou^Rp,43,9,33
H?ou^Rq,45,8,49
H?ou^Rr,38,11,41
H?ou^Rs,43,8,34
H?ou^Rt,43,10,37
H?ou^Ru,47,10,51
H?ou^Rv,41,13,41
H?ou^Rw,31,7,30
H?ou^Rx,41,10,39
H?ou^Ry,44,11,53
H?ou^Rz,39,12,44
H?ou^R{,33,10,29
H?ou^R|,41,13,41
H?ou^R},44,12,58
H?ou^R~,35,16,29
H?ou^Y},36,14,64
H?ou^Y~,36,17,67
H?ou^ZM,64,15,74
H?ou^ZV,34,13,67
H?ou^ZZ,39,14,61
H?ou^Z[,37,12,59
H?ou^Z\,34,13,67
H?ou^Z],36,14,64
H?ou^Z^,35,16,69
H?ou^Zf,51,12,81
H?ou^Zj,68,13,63
H?ou^Zk,65,9,45
H?ou^Zl,65,15,82
H?ou^Zm,65,19,78
H?ou^Zn,66,15,71
H?ou^Zr,29,15,32
H?ou^Zt,39,13,43
H?ou^Zu,38,13,44
H?ou^Zv,37,16,47
H?ou^Zx,34,12,49
H?ou^Zy,33,12,50
H?ou^Zz,30,16,34
H?ou^Z{,33,14,29
H?ou^Z|,38,16,46
H?ou^Z},36,16,48
H?ou^Z~,33,19,32
H?ou^^^,40,19,67
H?ou^^n,69,17,54
H?ou^^v,41,18,46
H?ou^^z,30,18,36
H?ou^^{,32,17,31
H?ou^^|,32,19,33
H?ou^^},32,19,33
H?ou^^~,33,21,34
H?ou^i},36,13,65
H?ou^i~,40,18,62
H?ou^jj,44,14,37
H?ou^jm,41,14,40
H?ou^jn,40,16,44
H?ou^jr,39,14,61
H?ou^jt,49,13,52
H?ou^ju,43,13,58
H?ou^jv,45,16,59
H?ou^jw,33,11,28
H?ou^jx,39,12,44
H?ou^jy,40,13,42
H?ou^jz,33,16,31
H?ou^j{,34,14,28
H?ou^j|,42,17,41
H?ou^j},40,15,45
H?ou^j~,36,19,29
H?ou^nv,46,17,63
H?ou^nz,33,18,33
H?ou^n},35,18,31
H?ou^n~,36,21,31
H?ou^q},38,13,82
H?ou^q~,34,17,69
H?ou^rm,38,12,64
H?ou^rn,34,15,51
H?ou^rr,34,13,48
H?ou^ru,41,12,61
H?ou^rv,37,15,48
H?ou^rx,37,12,46
H?ou^ry,35,12,67
H?ou^rz,34,15,51
H?ou^r{,32,13,31
H?ou^r|,37,16,47
H?ou^r},38,14,68
H?ou^r~,33,18,33
H?ou^vz,39,17,49
H?ou^v},33,18,33
H?ou^v~,34,21,33
H?ou^zu,39,15,46
H?ou^zv,40,19,46
H?ou^zy,36,15,49
H?ou^zz,33,19,32
H?ou^z{,35,18,27
H?ou^z|,41,19,45
H?ou^z},39,19,47
H?ou^z~,36,22,30
H?ou^~},36,22,30
H?ou^~~,37,24,31
H?ov?{^,80,54,186
H?ov?{n,56,19,181
H?ov?{|,61,21,174
H?ov?{~,58,34,180
H?ov?}N,55,8,129
H?ov?}\,60,10,106
H?ov?}^,52,14,121
H?ov?}l,50,5,73
H?ov?}m,48,8,72
H?ov?}n,47,8,81
H?ov?}t,48,7,73
H?ov?}v,51,10,75
H?ov?}x,45,6,77
H?ov?}z,46,9,81
H?ov?}{,43,8,77
H?ov?}|,46,10,80
H?ov?}},44,10,82
H?ov?}~,45,13,86
H?ov?~L,49,7,104
H?ov?~M,54,9,97
H?ov?~N,51,12,107
H?ov?~T,46,7,75
H?ov?~V,46,9,81
H?ov?~X,51,8,69
H?ov?~Z,52,10,74
H?ov?~[,45,7,76
H?ov?~\,48,10,78
H?ov?~],43,10,83
H?ov?~^,44,13,87
H?ov?~d,39,7,50
H?ov?~e,41,10,61
H?ov?~f,42,11,66
H?ov?~h,41,8,47
H?ov?~j,44,10,48
H?ov?~k,40,8,48
H?ov?~l,40,9,53
H?ov?~m,41,11,50
H?ov?~n,39,12,57
H?ov?~p,32,8,24
H?ov?~r,42,12,65
H?ov?~s,38,8,50
H?ov?~t,41,8,53
H?ov?~u,39,10,53
H?ov?~v,41,11,56
H?ov?~w,31,8,25
H?ov?~x,33,9,26
H?ov?~y,41,10,34
H?ov?~z,40,11,39
H?ov?~{,31,10,27
H?ov?~|,33,11,28
H?ov?~},33,14,25
H?ov?~~,34,15,27
H?ov@[n,95,21,154
H?ov@[|,65,14,177
H?ov@[~,67,26,179
H?ov@]N,68,6,91
H?ov@]],53,9,98
H?ov@]^,49,10,111
H?ov@]l,71,5,74
H?ov@]m,66,7,62
H?ov@]n,71,7,82
H?ov@]t,54,7,67
H?ov@]v,56,10,70
H?ov@]z,52,9,75
H?ov@]{,46,8,74
H?ov@]|,49,10,77
H?ov@]},47,10,79
H?ov@]~,51,13,80
H?ov@^L,61,7,82
H?ov@^M,64,8,78
H?ov@^N,61,11,88
H?ov@^T,41,7,48
H?ov@^U,41,8,47
H?ov@^V,40,9,53
H?ov@^Y,42,9,45
H?ov@^Z,42,10,50
H?ov@^[,44,9,43
H?ov@^\,42,10,50
H?ov@^],40,12,50
H?ov@^^,39,13,56
H?ov@^d,49,7,79
H?ov@^e,51,5,94
H?ov@^f,56,9,95
H?ov@^h,67,8,60
H?ov@^j,71,10,63
H?ov@^k,59,5,71
H?ov@^l,64,9,71
H?ov@^m,63,9,72
H?ov@^n,65,12,76
H?ov@^p,31,8,25
H?ov@^r,42,11,66
H?ov@^s,41,7,48
H?ov@^t,41,8,53
H?ov@^u,40,10,52
H?ov@^v,41,11,56
H?ov@^w,32,8,24
H?ov@^x,34,9,25
H?ov@^y,42,10,33
H?ov@^z,42,11,37
H?ov@^{,32,10,26
H?ov@^|,33,11,28
H?ov@^},32,14,26
H?ov@^~,35,15,26
H?ov@k^,63,40,201
H?ov@kn,67,14,175
H?ov@kv,83,19,218
H?ov@k|,63,16,177
H?ov@k},58,20,178
H?ov@k~,63,30,179
H?ov@mN,52,7,85
H?ov@mV,86,6,148
H?ov@m\,54,7,99
H?ov@m],48,8,104
H?ov@m^,50,9,111
H?ov@mf,97,5,122
H?ov@mj,58,6,64
H?ov@ml,53,4,71
H?ov@mm,53,6,69
H?ov@mn,55,7,74
H?ov@mt,88,7,113
H?ov@mu,72,8,112
H?ov@mv,94,9,118
H?ov@mx,49,5,74
H?ov@my,51,8,69
H?ov@mz,52,9,75
H?ov@m{,51,8,69
H?ov@m|,50,9,77
H?ov@m},49,9,78
H?ov@m~,50,13,81
H?ov@nF,71,5,148
H?ov@nJ,44,7,61
H?ov@nL,41,7,64
H?ov@nN,40,11,68
H?ov@nT,60,6,142
H?ov@nU,44,7,141
H?ov@nV,63,8,150
H?ov@nX,44,8,44
H?ov@nY,42,8,46
H?ov@nZ,43,10,49
H?ov@n[,45,8,43
H?ov@n\,43,10,49
H?ov@n],43,11,48
H?ov@n^,40,13,55
H?ov@nd,74,7,127
H?ov@ne,64,6,138
H?ov@nf,82,8,148
H?ov@nh,42,8,46
H?ov@ni,44,8,44
H?ov@nj,45,10,47
H?ov@nk,43,7,46
H?ov@nl,39,9,54
H?ov@nm,43,10,49
H?ov@nn,41,12,55
H?ov@np,63,12,181
H?ov@nq,51,10,195
H?ov@nr,68,14,207
H?ov@ns,50,7,135
H?ov@nt,70,8,143
H?ov@nu,51,9,144
H?ov@nv,76,10,148
H?ov@nw,32,7,25
H?ov@nx,32,9,27
H?ov@ny,45,9,31
H?ov@nz,42,11,37
H?ov@n{,33,9,26
H?ov@n|,32,11,29
H?ov@n},32,12,28
H?ov@n~,33,15,28
H?ov@s^,59,38,207
H?ov@sn,66,14,176
H?ov@sv,61,16,179
H?ov@sz,69,22,197
H?ov@s|,59,18,179
H?ov@s},56,25,175
H?ov@s~,58,32,182
H?ov@uN,50,7,87
H?ov@uV,50,7,103
H?ov@uZ,60,6,110
H?ov@u\,50,7,103
H?ov@u],46,8,106
H?ov@u^,46,10,114
H?ov@uf,58,6,80
H?ov@uj,68,6,86
H?ov@ul,53,5,70
H?ov@um,49,7,72
H?ov@un,52,8,76
H?ov@ut,49,7,72
H?ov@uu,48,7,73
H?ov@uv,54,10,72
H?ov@ux,55,6,99
H?ov@uy,58,8,78
H?ov@uz,58,10,102
H?ov@u{,43,8,77
H?ov@u|,44,10,82
H?ov@u},44,10,82
H?ov@u~,48,14,82
H?ov@vF,39,7,66
H?ov@vJ,49,6,73
H?ov@vL,39,7,66
H?ov@vN,39,10,70
H?ov@vT,39,7,50
H?ov@vU,40,8,48
H?ov@vV,39,9,54
H?ov@vX,59,8,77
H?ov@vZ,58,10,68
H?ov@v[,46,9,41
H?ov@v\,40,10,52
H?ov@v],39,11,52
H?ov@v^,38,12,58
H?ov@vd,39,7,50
H?ov@ve,42,9,61
H?ov@vf,41,10,68
H?ov@vh,63,8,73
H?ov@vj,68,10,58
H?ov@vk,42,8,46
H?ov@vl,38,9,55
H?ov@vm,39,10,53
H?ov@vn,38,11,59
H?ov@vp,47,8,89
H?ov@vq,52,5,103
H?ov@vr,54,10,89
H?ov@vs,39,8,49
H?ov@vt,38,8,56
H?ov@vu,39,10,53
H?ov@vv,40,11,57
H?ov@vw,32,5,59
H?ov@vx,51,9,93
H?ov@vy,55,8,90
H?ov@vz,57,11,58
H?ov@v{,33,10,25
H?ov@v|,32,11,29
H?ov@v},32,13,27
H?ov@v~,34,14,28
H?ov@w],53,28,204
H?ov@wy,54,14,172
H?ov@w|,67,18,203
H?ov@w},54,21,181
H?ov@w~,61,32,179
H?ov@yM,52,6,77
H?ov@yU,51,5,94
H?ov@yY,55,5,90
H?ov@y],48,6,106
H?ov@y^,47,9,114
H?ov@yf,54,5,85
H?ov@yk,53,3,79
H?ov@yl,69,4,87
H?ov@ym,51,7,70
H?ov@yn,48,7,81
H?ov@yt,68,7,85
H?ov@yu,54,7,67
H?ov@yv,53,9,74
H?ov@yy,47,8,73
H?ov@yz,46,8,82
H?ov@y{,52,6,86
H?ov@y|,63,9,98
H?ov@y},45,9,82
H?ov@y~,46,13,85
H?ov@zE,41,4,60
H?ov@zF,39,6,67
H?ov@zK,26,6,88
H?ov@zL,49,6,105
H?ov@zM,42,8,62
H?ov@zN,39,11,69
H?ov@zQ,43,5,57
H?ov@zT,50,6,88
H?ov@zU,43,7,46
H?ov@zV,40,9,53
H?ov@zY,43,9,44
H?ov@zZ,42,10,50
H?ov@z[,28,9,75
H?ov@z\,53,9,91
H?ov@z],41,10,51
H?ov@z^,39,13,56
H?ov@zb,44,8,60
H?ov@zd,53,6,85
H?ov@ze,42,6,64
H?ov@zf,41,10,68
H?ov@zh,57,7,80
H?ov@zi,42,8,46
H?ov@zj,43,10,49
H?ov@zk,30,8,74
H?ov@zl,53,9,91
H?ov@zm,41,10,51
H?ov@zn,38,12,58
H?ov@zp,46,7,75
H?ov@zq,42,7,63
H?ov@zr,41,11,67
H?ov@zs,31,5,76
H?ov@zt,49,8,96
H?ov@zu,41,9,52
H?ov@zv,40,11,57
H?ov@zw,31,8,73
H?ov@zx,48,9,79
H?ov@zy,43,9,33
H?ov@zz,40,11,39
H?ov@z{,31,10,78
H?ov@z|,48,10,86
H?ov@z},40,12,38
H?ov@z~,33,15,28
H?ov@{~,62,45,181
H?ov@}n,50,11,83
H?ov@}v,53,12,79
H?ov@}{,41,10,85
H?ov@}|,46,12,86
H?ov@}},43,13,88
H?ov@}~,47,15,90
H?ov@~N,40,17,69
H?ov@~V,38,12,58
H?ov@~[,43,10,49
H?ov@~\,41,13,54
H?ov@~],40,14,54
H?ov@~^,38,16,60
H?ov@~f,42,16,68
H?ov@~j,44,13,51
H?ov@~k,39,9,54
H?ov@~l,39,12,57
H?ov@~m,40,13,55
H?ov@~n,39,15,60
H?ov@~r,41,16,69
H?ov@~s,38,7,57
H?ov@~t,39,11,58
H?ov@~u,38,11,59
H?ov@~v,40,14,60
H?ov@~w,32,9,27
H?ov@~x,33,12,27
H?ov@~y,42,12,36
H?ov@~z,41,14,40
H?ov@~{,32,11,29
H?ov@~|,33,14,29
H?ov@~},33,16,27
H?ov@~~,34,18,28
H?ovC[|,48,8,120
H?ovC[},51,15,94
H?ovC[~,51,15,121
H?ovC\N,69,6,120
H?ovC\\,52,9,99
H?ovC\],50,13,97
H?ovC\^,49,13,108
H?ovC\l,65,6,79
H?ovC\m,67,10,73
H?ovC\n,64,11,85
H?ovC\t,41,7,64
H?ovC\u,42,11,59
H?ovC\v,42,12,65
H?ovC\x,40,6,66
H?ovC\y,40,10,62
H?ovC\z,39,11,69
H?ovC\{,42,11,59
H?ovC\|,40,12,67
H?ovC\},40,15,64
H?ovC\~,39,16,71
H?ovC]N,83,14,128
H?ovC]\,64,12,132
H?ovC]],50,8,102
H?ovC]^,58,18,145
H?ovC]l,69,6,90
H?ovC]m,65,7,78
H?ovC]n,69,10,97
H?ovC]t,52,7,85
H?ovC]v,55,12,86
H?ovC]x,51,6,87
H?ovC]y,39,7,66
H?ovC]z,52,11,90
H?ovC]{,47,10,71
H?ovC]|,49,12,92
H?ovC]},48,13,75
H?ovC]~,49,16,97
H?ovC^L,74,7,99
H?ovC^M,70,10,100
H?ovC^N,76,13,103
H?ovC^T,47,7,74
H?ovC^V,47,9,80
H?ovC^Y,53,7,68
H?ovC^Z,56,10,70
H?ovC^[,49,7,72
H?ovC^\,49,10,77
H?ovC^],46,10,80
H?ovC^^,49,13,82
H?ovC^d,50,7,78
H?ovC^f,56,9,95
H?ovC^h,67,8,60
H?ovC^i,68,7,60
H?ovC^j,71,10,63
H?ovC^k,61,5,69
H?ovC^l,65,9,70
H?ovC^m,64,9,71
H?ovC^n,65,12,76
H?ovC^p,31,8,25
H?ovC^r,42,11,66
H?ovC^s,42,7,47
H?ovC^t,41,8,53
H?ovC^u,41,10,51
H?ovC^v,41,11,56
H?ovC^w,31,8,25
H?ovC^x,33,9,26
H?ovC^y,39,10,36
H?ovC^z,40,11,39
H?ovC^{,31,10,27
H?ovC^|,32,11,29
H?ovC^},31,14,27
H?ovC^~,33,15,28
H?ovCk^,59,22,143
H?ovCkn,54,11,111
H?ovCk|,50,14,112
H?ovCk},47,17,112
H?ovCk~,50,21,116
H?ovClN,52,9,115
H?ovClV,77,10,153
H?ovCl\,53,12,95
H?ovCl],47,12,101
H?ovCl^,52,16,102
H?ovClf,77,10,153
H?ovClj,42,13,57
H?ovCll,41,10,61
H?ovCln,41,15,63
H?ovClt,72,11,141
H?ovClu,58,15,135
H?ovClv,76,15,147
H?ovClx,39,10,63
H?ovCly,43,12,57
H?ovClz,40,16,63
H?ovCl{,47,13,52
